liquidity_threshold,prediction_band_threshold,f0_5_score,target_positive_rate,positive_rate_gap,positive_rate_over_cap,accuracy,precision,recall,f1_score,predicted_positive_rate,tn,fp,fn,tp,support_positive,support_negative,predicted_positive_count
1.0055877163199445,1.065780301545958,0.5142857142857142,0.07060616091694949,0.0006012694236077892,0.0,0.7832817337461301,0.782608695652174,0.21686746987951808,0.33962264150943394,0.07120743034055728,235,5,65,18,83,240,23
1.129969267070857,1.05,0.5142857142857142,0.07060616091694949,0.0006012694236077892,0.0,0.7832817337461301,0.782608695652174,0.21686746987951808,0.33962264150943394,0.07120743034055728,235,5,65,18,83,240,23
1.129969267070857,1.0501384481208622,0.5142857142857142,0.07060616091694949,0.0006012694236077892,0.0,0.7832817337461301,0.782608695652174,0.21686746987951808,0.33962264150943394,0.07120743034055728,235,5,65,18,83,240,23
1.129969267070857,1.0514138187205937,0.5142857142857142,0.07060616091694949,0.0006012694236077892,0.0,0.7832817337461301,0.782608695652174,0.21686746987951808,0.33962264150943394,0.07120743034055728,235,5,65,18,83,240,23
0.4227010978227515,1.05,0.5098039215686274,0.07060616091694949,0.06252077406757064,0.0,0.7708978328173375,0.6046511627906976,0.3132530120481928,0.4126984126984127,0.13312693498452013,223,17,57,26,83,240,43
0.4227010978227515,1.0501384481208622,0.5098039215686274,0.07060616091694949,0.06252077406757064,0.0,0.7708978328173375,0.6046511627906976,0.3132530120481928,0.4126984126984127,0.13312693498452013,223,17,57,26,83,240,43
0.4227010978227515,1.0514138187205937,0.5098039215686274,0.07060616091694949,0.06252077406757064,0.0,0.7708978328173375,0.6046511627906976,0.3132530120481928,0.4126984126984127,0.13312693498452013,223,17,57,26,83,240,43
0.4227010978227515,1.0579300424608458,0.5098039215686274,0.07060616091694949,0.06252077406757064,0.0,0.7708978328173375,0.6046511627906976,0.3132530120481928,0.4126984126984127,0.13312693498452013,223,17,57,26,83,240,43
0.4227010978227515,1.065780301545958,0.5098039215686274,0.07060616091694949,0.06252077406757064,0.0,0.7708978328173375,0.6046511627906976,0.3132530120481928,0.4126984126984127,0.13312693498452013,223,17,57,26,83,240,43
0.43099360931814223,1.05,0.5098039215686274,0.07060616091694949,0.06252077406757064,0.0,0.7708978328173375,0.6046511627906976,0.3132530120481928,0.4126984126984127,0.13312693498452013,223,17,57,26,83,240,43
0.43099360931814223,1.0501384481208622,0.5098039215686274,0.07060616091694949,0.06252077406757064,0.0,0.7708978328173375,0.6046511627906976,0.3132530120481928,0.4126984126984127,0.13312693498452013,223,17,57,26,83,240,43
0.43099360931814223,1.0514138187205937,0.5098039215686274,0.07060616091694949,0.06252077406757064,0.0,0.7708978328173375,0.6046511627906976,0.3132530120481928,0.4126984126984127,0.13312693498452013,223,17,57,26,83,240,43
0.43099360931814223,1.0579300424608458,0.5098039215686274,0.07060616091694949,0.06252077406757064,0.0,0.7708978328173375,0.6046511627906976,0.3132530120481928,0.4126984126984127,0.13312693498452013,223,17,57,26,83,240,43
0.43099360931814223,1.065780301545958,0.5098039215686274,0.07060616091694949,0.06252077406757064,0.0,0.7708978328173375,0.6046511627906976,0.3132530120481928,0.4126984126984127,0.13312693498452013,223,17,57,26,83,240,43
1.2921165175984557,1.0579300424608458,0.5089820359281437,0.07060616091694949,0.005590681040788498,0.0,0.7832817337461301,0.8095238095238095,0.20481927710843373,0.3269230769230769,0.06501547987616099,236,4,66,17,83,240,21
1.2921165175984557,1.065780301545958,0.5089820359281437,0.07060616091694949,0.005590681040788498,0.0,0.7832817337461301,0.8095238095238095,0.20481927710843373,0.3269230769230769,0.06501547987616099,236,4,66,17,83,240,21
0.8811664877312066,1.05,0.5080213903743316,0.07060616091694949,0.009889195120202213,0.0,0.7801857585139319,0.7307692307692307,0.2289156626506024,0.3486238532110092,0.0804953560371517,233,7,64,19,83,240,26
0.8811664877312066,1.0501384481208622,0.5080213903743316,0.07060616091694949,0.009889195120202213,0.0,0.7801857585139319,0.7307692307692307,0.2289156626506024,0.3486238532110092,0.0804953560371517,233,7,64,19,83,240,26
0.8811664877312066,1.0514138187205937,0.5080213903743316,0.07060616091694949,0.009889195120202213,0.0,0.7801857585139319,0.7307692307692307,0.2289156626506024,0.3486238532110092,0.0804953560371517,233,7,64,19,83,240,26
0.5278277032952493,1.05,0.5066079295154186,0.07060616091694949,0.040848947442183633,0.0,0.7739938080495357,0.6388888888888888,0.27710843373493976,0.3865546218487395,0.11145510835913312,227,13,60,23,83,240,36
0.5278277032952493,1.0501384481208622,0.5066079295154186,0.07060616091694949,0.040848947442183633,0.0,0.7739938080495357,0.6388888888888888,0.27710843373493976,0.3865546218487395,0.11145510835913312,227,13,60,23,83,240,36
0.5278277032952493,1.0514138187205937,0.5066079295154186,0.07060616091694949,0.040848947442183633,0.0,0.7739938080495357,0.6388888888888888,0.27710843373493976,0.3865546218487395,0.11145510835913312,227,13,60,23,83,240,36
0.5278277032952493,1.0579300424608458,0.5066079295154186,0.07060616091694949,0.040848947442183633,0.0,0.7739938080495357,0.6388888888888888,0.27710843373493976,0.3865546218487395,0.11145510835913312,227,13,60,23,83,240,36
0.5278277032952493,1.065780301545958,0.5066079295154186,0.07060616091694949,0.040848947442183633,0.0,0.7739938080495357,0.6388888888888888,0.27710843373493976,0.3865546218487395,0.11145510835913312,227,13,60,23,83,240,36
0.3849659669982044,1.05,0.5056179775280899,0.07060616091694949,0.07180869976416507,0.0012025388472155785,0.7678018575851393,0.5869565217391305,0.3253012048192771,0.4186046511627907,0.14241486068111456,221,19,56,27,83,240,46
0.3849659669982044,1.0501384481208622,0.5056179775280899,0.07060616091694949,0.07180869976416507,0.0012025388472155785,0.7678018575851393,0.5869565217391305,0.3253012048192771,0.4186046511627907,0.14241486068111456,221,19,56,27,83,240,46
0.3849659669982044,1.0514138187205937,0.5056179775280899,0.07060616091694949,0.07180869976416507,0.0012025388472155785,0.7678018575851393,0.5869565217391305,0.3253012048192771,0.4186046511627907,0.14241486068111456,221,19,56,27,83,240,46
0.3849659669982044,1.0579300424608458,0.5056179775280899,0.07060616091694949,0.07180869976416507,0.0012025388472155785,0.7678018575851393,0.5869565217391305,0.3253012048192771,0.4186046511627907,0.14241486068111456,221,19,56,27,83,240,46
